Player Name,Player ID,Tournament,Match ID,Innings Number,Team Standing,Opposition Standing,Total Runs Of Own Team,Total Wickets Lost By Own Team,Total Balls Played By Own Team,Total Runs Of Opposition Team,Total Wickets Lost By Opposition Team,Total Balls Played By Opposition Team,Runs Made,Balls Consumed,Batting Position,Dismissed,Dismissal Type,Special Batting Talent,Balls Bowled,Runs Given,Wickets Taken,Maidens Bowled,Batters Dismissed,Special Bowling Talent
Ali Raza,382,National T20,16,2,1,5,110,3,86,107,10,109,DNB,DNB,DNB,DNB,DNB,DNB,18,26,0,0,0,no
Ali Raza,382,Champions T20 2024-25,13,2,4,5,109,4,90,106,9,120,DNB,DNB,DNB,DNB,DNB,DNB,18,20,1,1,1,no
Usama Mir,383,PSL X,3,1,6,2,234,3,120,236,6,116,DNB,DNB,DNB,DNB,DNB,DNB,24,30,1,0,5,no
Usama Mir,383,PSL X,12,1,6,4,228,5,120,195,9,120,DNB,DNB,DNB,DNB,DNB,DNB,24,26,2,0,"6,8",no
Usama Mir,383,PSL X,16,1,6,4,185,3,120,186,5,114,DNB,DNB,DNB,DNB,DNB,DNB,24,41,0,0,0,no
Usama Mir,383,Champions T20 2024-25,2,2,4,1,181,10,115,216,3,120,DNB,DNB,DNB,DNB,DNB,DNB,18,38,0,0,0,no
Usama Mir,383,Champions T20 2024-25,10,2,4,2,169,4,113,163,8,120,DNB,DNB,DNB,DNB,DNB,DNB,24,14,2,0,"4,7",no
Usama Mir,383,Champions T20 2024-25,11,1,4,1,168,7,120,170,4,118,DNB,DNB,DNB,DNB,DNB,DNB,24,30,2,0,"2,4",no
Usama Mir,383,Champions T20 2024-25,3,2,4,5,161,2,96,160,8,120,DNB,DNB,DNB,DNB,DNB,DNB,24,31,0,0,0,no
Usama Mir,383,Champions T20 2024-25,19,1,4,2,155,6,120,160,4,81,DNB,DNB,DNB,DNB,DNB,DNB,12,28,1,0,5,no
Usama Mir,383,PSL X,7,2,6,3,155,10,112,202,6,120,DNB,DNB,DNB,DNB,DNB,DNB,24,31,1,0,1,no
Usama Mir,383,Champions T20 2024-25,16,2,4,3,152,6,120,160,10,116,DNB,DNB,DNB,DNB,DNB,DNB,24,23,4,0,"5,7,8,9",yes
Usama Mir,383,National T20,36,2,1,4,151,10,113,184,10,120,DNB,DNB,DNB,DNB,DNB,DNB,24,23,2,0,"3,5",no
Usama Mir,383,National T20,11,2,1,3,148,7,117,147,8,120,DNB,DNB,DNB,DNB,DNB,DNB,24,24,1,0,6,no
Usama Mir,383,National T20,27,2,1,2,143,2,87,137,6,120,DNB,DNB,DNB,DNB,DNB,DNB,24,13,3,0,"1,3,4",yes
Usama Mir,383,Champions T20 2024-25,6,1,4,3,123,10,116,126,2,87,DNB,DNB,DNB,DNB,DNB,DNB,18,22,0,0,0,no
Ali Raza,382,PSL X,25,2,5,6,110,3,78,108,10,115,DNB,DNB,DNB,DNB,DNB,DNB,24,15,1,0,7,no
Usama Mir,383,National T20,16,2,1,5,110,3,86,107,10,109,DNB,DNB,DNB,DNB,DNB,DNB,24,19,3,0,"1,4,7",no
Usama Mir,383,Champions T20 2024-25,13,2,4,5,109,4,90,106,9,120,DNB,DNB,DNB,DNB,DNB,DNB,24,16,0,0,0,no
Usama Mir,383,PSL X,9,2,6,5,107,10,95,227,7,120,DNB,DNB,DNB,DNB,DNB,DNB,24,51,0,0,0,
Usama Mir,383,PSL X,18,1,6,1,89,10,102,90,0,41,DNB,DNB,DNB,DNB,DNB,DNB,5,16,0,0,0,no
Muhammad Umar,384,National T20,30,1,1,4,182,5,120,165,5,120,DNB,DNB,DNB,DNB,DNB,DNB,6,12,0,0,0,no
Muhammad Umar,384,National T20,13,1,1,2,171,5,120,134,10,113,DNB,DNB,DNB,DNB,DNB,DNB,18,20,2,0,"1,5",no
Muhammad Umar,384,National T20,1,1,1,3,159,6,120,73,10,79,DNB,DNB,DNB,DNB,DNB,DNB,12,9,2,0,"1,3",no
Muhammad Umar,384,National T20,8,2,1,5,135,4,105,132,7,120,DNB,DNB,DNB,DNB,DNB,DNB,18,21,1,0,5,no
Usama Mir,383,PSL X,20,2,6,2,117,10,97,204,4,120,DNB,DNB,DNB,DNB,DNB,DNB,18,27,0,0,0,no
Muhammad Umar,384,Champions T20 2024-25,10,10,10,10,10,10,10,10,10,10,DNB,DNB,DNB,DNB,DNB,DNB,6,15,0,0,0,no
Muhammad Umar,384,Champions T20 2024-25,6,6,6,6,6,6,6,6,6,6,DNB,DNB,DNB,DNB,DNB,DNB,12,12,0,0,0,no
Muhammad Umar,384,Champions T20 2024-25,3,3,3,3,3,3,3,3,3,3,DNB,DNB,DNB,DNB,DNB,DNB,24,38,1,0,8,no
Muhammad Umar,384,Champions T20 2024-25,2,2,2,2,2,2,2,2,2,2,DNB,DNB,DNB,DNB,DNB,DNB,24,34,1,0,1,no
Sajid Khan,385,Champions T20 2024-25,16,2,4,3,152,6,120,160,10,116,DNB,DNB,DNB,DNB,DNB,DNB,24,32,1,0,2,no
Sajid Khan,385,National T20,9,1,4,3,138,9,120,140,3,100,DNB,DNB,DNB,DNB,DNB,DNB,24,27,1,0,1,no
Sajid Khan,385,National T20,20,1,4,5,129,7,120,114,7,120,DNB,DNB,DNB,DNB,DNB,DNB,18,18,0,0,0,no
Sajid Khan,385,National T20,32,2,4,2,113,10,117,239,2,120,DNB,DNB,DNB,DNB,DNB,DNB,24,29,0,0,0,no
Sajid Khan,385,National T20,28,1,4,1,86,8,120,88,0,53,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB
Muhammad Umar,384,Champions T20 2024-25,11,11,11,11,11,11,11,11,11,11,DNB,DNB,DNB,DNB,DNB,DNB,18,26,0,0,0,no
Sajid Khan,385,Champions T20 2024-25,19,1,4,2,155,6,120,160,4,81,DNB,DNB,DNB,DNB,DNB,DNB,18,30,0,0,0,no
Irfanullah Shah,386,Champions T20 2024-25,2,2,4,1,181,10,115,216,3,120,DNB,DNB,DNB,DNB,DNB,DNB,18,30,0,0,0,no
Muhammad Zeeshan,387,PSL X,21,2,1,4,DNB,DNB,DNB,111,3,69,DNB,DNB,DNB,DNB,DNB,DNB,12,22,0,0,0,no
Mohammad Hasnain,388,PSL X,16,1,6,4,185,3,120,186,5,114,DNB,DNB,DNB,DNB,DNB,DNB,24,30,1,0,1,no
Mohammad Hasnain,388,PSL X,7,2,6,3,155,10,112,202,6,120,DNB,DNB,DNB,DNB,DNB,DNB,12,30,1,0,6,no
Mohammad Hasnain,388,PSL X,18,1,6,1,89,10,102,90,0,41,DNB,DNB,DNB,DNB,DNB,DNB,18,35,0,0,0,no
Hassan Nawaz,93,PSL X,21,2,1,4,DNP,DNP,DNP,111,3,69,DNP,DNP,DNP,DNP,DNP,,DNP,DNP,DNP,DNP,DNP,
Shaheen Shah Afridi,96,PSL X,19,1,4,3,209,6,120,121,10,101,DNB,DNB,DNB,DNB,5,,12,10,1,0,1,
Shaheen Shah Afridi,96,PSL X,6,1,4,2,201,6,120,136,10,115,DNB,DNB,DNB,DNB,5,,24,34,3,0,"1,3,9",
Shaheen Shah Afridi,96,PSL X,16,2,4,6,186,5,114,185,3,120,DNB,DNB,DNB,DNB,5,,24,25,0,0,0,
Khushdil Shah,95,Champions T20 2024-25,1,1,3,2,150,7,120,154,6,114,DNB,DNB,DNB,DNB,5,,DNB,DNB,DNB,DNB,DNB,
Khushdil Shah,95,Champions T20 2024-25,6,2,3,4,126,2,87,123,10,116,DNB,DNB,DNB,DNB,5,,24,26,2,0,"1,4",
Shaheen Shah Afridi,96,PSL X,21,1,4,1,111,3,69,DNP,DNP,DNP,DNB,DNB,DNB,DNB,5,,DNB,DNB,DNB,DNB,DNB,
Mohammad Hasnain,388,PSL X,25,1,6,5,108,10,115,110,3,78,DNB,DNB,DNB,DNB,DNB,DNB,18,16,0,0,0,no
Hassan Nawaz,93,PSL X,18,2,1,6,90,0,41,89,10,102,DNB,DNB,DNB,DNB,DNB,,DNB,DNB,DNB,DNB,DNB,
Imam-Ul-Haq,94,Champions T20 2024-25,18,2,3,5,72,3,54,71,10,96,DNB,DNB,DNB,DNB,5,,DNB,DNB,DNB,DNB,DNB,
Hassan Nawaz,93,PSL X,26,1,1,3,263,3,120,154,10,117,100,45,4,no,0,,6,11,0,0,0,
Imam-Ul-Haq,94,National T20,14,2,2,4,168,5,110,164,8,120,79,46,2,no,0,yes,DNB,DNB,DNB,DNB,DNB,
Hassan Nawaz,93,Champions T20 2024-25,14,2,3,1,169,7,114,168,10,120,74,54,2,yes,6,,DNB,DNB,DNB,DNB,DNB,
Imam-Ul-Haq,94,Champions T20 2024-25,8,1,3,5,194,5,120,159,10,118,65,48,1,yes,2,,DNB,DNB,DNB,DNB,DNB,
Hassan Nawaz,93,PSL X,23,2,1,3,159,8,119,157,9,120,64,41,4,no,0,,DNB,DNB,DNB,DNB,DNB,
Khushdil Shah,95,PSL X,3,2,2,6,236,6,116,234,3,120,60,37,6,yes,1,,24,33,1,0,3,
Khushdil Shah,95,Champions T20 2024-25,8,1,3,5,194,5,120,159,10,118,57,22,5,no,0,yes,24,22,2,0,"3,4",
Imam-Ul-Haq,94,Champions T20 2024-25,16,1,3,4,160,10,116,152,6,120,57,36,1,yes,3,,DNB,DNB,DNB,DNB,DNB,
Hassan Nawaz,93,Champions T20 2024-25,8,1,3,5,194,5,120,159,10,118,50,34,2,yes,2,,DNB,DNB,DNB,DNB,DNB,
Imam-Ul-Haq,94,Champions T20 2024-25,6,2,3,4,126,2,87,123,10,116,45,38,1,yes,2,,DNB,DNB,DNB,DNB,DNB,
Hassan Nawaz,93,Champions T20 2024-25,6,2,3,4,126,2,87,123,10,116,44,31,2,yes,3,,DNB,DNB,DNB,DNB,DNB,
Imam-Ul-Haq,94,Champions T20 2024-25,4,2,3,1,150,7,120,162,5,120,43,28,2,yes,4,,DNB,DNB,DNB,DNB,DNB,
Hassan Nawaz,93,PSL X,2,1,1,5,216,3,120,136,10,91,41,32,3,yes,2,,DNB,DNB,DNB,DNB,DNB,
Hassan Nawaz,93,Champions T20 2024-25,16,1,3,4,160,10,116,152,6,120,41,22,2,yes,2,,DNB,DNB,DNB,DNB,DNB,
Imam-Ul-Haq,94,National T20,12,1,2,1,147,8,120,148,7,117,41,33,2,yes,2,,DNB,DNB,DNB,DNB,DNB,
Khushdil Shah,95,PSL X,6,2,2,4,136,10,115,201,6,120,39,27,6,yes,1,,18,36,0,0,0,
Hassan Nawaz,93,PSL X,15,1,1,2,142,10,117,137,8,120,35,34,6,yes,2,,DNB,DNB,DNB,DNB,DNB,
Hassan Nawaz,93,Champions T20 2024-25,4,2,3,1,150,7,120,162,5,120,30,25,3,yes,2,,DNB,DNB,DNB,DNB,DNB,
Imam-Ul-Haq,94,Champions T20 2024-25,12,1,3,2,187,7,120,189,7,120,28,19,1,yes,2,,DNB,DNB,DNB,DNB,DNB,
Khushdil Shah,95,Champions T20 2024-25,4,2,3,1,150,7,120,162,5,120,28,29,5,yes,2,,DNB,DNB,DNB,DNB,DNB,
Hassan Nawaz,93,Champions T20 2024-25,21,2,3,2,151,9,120,180,6,120,27,22,2,yes,2,,DNB,DNB,DNB,DNB,DNB,
Hassan Nawaz,93,Champions T20 2024-25,12,1,3,2,187,7,120,189,7,120,24,16,2,yes,1,,DNB,DNB,DNB,DNB,DNB,
Khushdil Shah,95,PSL X,11,2,2,5,148,8,117,147,10,120,23,17,7,no,0,,18,20,3,0,"1,3,6",
Hassan Nawaz,93,Champions T20 2024-25,1,1,3,2,150,7,120,154,6,114,22,13,3,yes,2,,DNB,DNB,DNB,DNB,DNB,
Khushdil Shah,95,PSL X,10,1,2,3,128,7,120,129,4,103,17,23,5,yes,2,,18,20,0,0,0,
Shaheen Shah Afridi,96,PSL X,14,1,4,5,129,10,116,133,3,100,16,10,6,yes,2,,24,22,2,0,"1,4",
Khushdil Shah,95,Champions T20 2024-25,16,1,3,4,160,10,116,152,6,120,13,11,6,yes,2,,24,31,1,0,3,
Imam-Ul-Haq,94,Champions T20 2024-25,1,1,3,2,150,7,120,154,6,114,13,12,2,yes,2,,DNB,DNB,DNB,DNB,DNB,
Khushdil Shah,95,Champions T20 2024-25,12,1,3,2,187,7,120,189,7,120,12,7,7,yes,1,,24,37,1,0,5,
Khushdil Shah,95,Champions T20 2024-25,14,2,3,1,169,7,114,168,10,120,10,10,6,yes,1,,24,30,2,0,"3,4",
Hassan Nawaz,93,PSL X,17,1,1,5,178,7,120,114,10,92,8,4,7,yes,3,,DNB,DNB,DNB,DNB,DNB,
Khushdil Shah,95,Champions T20 2024-25,21,2,3,2,151,9,120,180,6,120,8,7,7,yes,1,,6,1,0,0,0,
Imam-Ul-Haq,94,Champions T20 2024-25,14,2,3,1,169,7,114,168,10,120,4,5,1,yes,2,,DNB,DNB,DNB,DNB,DNB,
Khushdil Shah,95,Champions T20 2024-25,18,2,3,5,72,3,54,71,10,96,4,1,5,no,0,no,18,8,1,0,10,
Shaheen Shah Afridi,96,PSL X,4,1,4,1,219,6,120,140,10,98,3,5,7,yes,2,,12,6,2,0,"1,2",
Shaheen Shah Afridi,96,PSL X,12,2,4,6,195,9,120,228,5,120,2,2,8,yes,2,,24,43,1,0,5,
Shaheen Shah Afridi,96,PSL X,1,1,4,3,139,10,116,143,2,106,2,7,9,yes,1,,24,38,0,0,0,
Khushdil Shah,95,PSL X,8,1,2,1,175,7,120,119,9,120,1,3,5,yes,1,,24,28,0,0,0,
Imam-Ul-Haq,94,Champions T20 2024-25,21,2,3,2,151,9,120,180,6,120,1,2,1,yes,3,,DNB,DNB,DNB,DNB,DNB,
Hassan Nawaz,93,PSL X,4,2,1,4,140,10,98,219,6,120,1,3,3,yes,2,,DNB,DNB,DNB,DNB,DNB,
Hassan Nawaz,93,PSL X,8,2,1,2,119,9,120,175,7,120,1,2,3,yes,2,,DNB,DNB,DNB,DNB,DNB,
Shaheen Shah Afridi,96,PSL X,24,1,4,2,160,8,90,168,6,87,0,2,8,yes,2,,18,41,0,0,0,
Khushdil Shah,95,PSL X,15,2,2,1,137,8,120,142,10,117,0,4,6,yes,2,,6,12,0,0,0,
Hassan Nawaz,93,Champions T20 2024-25,18,2,3,5,72,3,54,71,10,96,0,2,2,yes,2,,DNB,DNB,DNB,DNB,DNB,
Hassan Nawaz,93,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Imam-Ul-Haq,94,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shaheen Shah Afridi,96,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shaheen Shah Afridi,96,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Khushdil Shah,95,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahid Aziz,99,PSL X,3,1,6,2,234,3,120,236,6,116,DNB,DNB,DNB,DNB,5,,12,32,0,0,0,
Shahid Aziz,99,Champions T20 2024-25,8,1,3,5,194,5,120,159,10,118,DNB,DNB,DNB,DNB,5,,24,35,2,0,"1,8",
Sharoon Siraj,98,Champions T20 2024-25,8,1,3,5,194,5,120,159,10,118,DNB,DNB,DNB,DNB,5,,18,28,1,0,5,
Afaq Afridi,97,National T20,10,2,3,4,154,6,103,149,10,120,DNB,DNB,DNB,DNB,5,,12,20,0,0,0,
Afaq Afridi,97,Champions T20 2024-25,21,2,3,2,151,9,120,180,6,120,DNB,DNB,DNB,DNB,5,,88,57,8,4,"1,2,3,5,6,7,9,10",
Shahid Aziz,99,Champions T20 2024-25,6,2,3,4,126,2,87,123,10,116,DNB,DNB,DNB,DNB,5,,20,20,4,0,"3,6,7,9",
Sharoon Siraj,98,Champions T20 2024-25,6,2,3,4,126,2,87,123,10,116,DNB,DNB,DNB,DNB,5,,DNB,DNB,DNB,DNB,DNB,
Shahid Aziz,99,Champions T20 2024-25,18,2,3,5,72,3,54,71,10,96,DNB,DNB,DNB,DNB,5,,12,10,0,0,0,
Afaq Afridi,97,Champions T20 2024-25,18,2,3,5,72,3,54,71,10,96,43,26,11,no,0,yes,90,72,2,1,"1,5",
Sharoon Siraj,98,National T20,14,2,2,4,168,5,110,164,8,120,39,26,5,yes,1,,24,10,3,0,"4,5,6",
Khushdil Shah,95,PSL X,20,1,2,6,204,4,120,117,10,97,33,13,6,no,0,,24,26,2,0,"4,6",
Shahid Aziz,99,National T20,10,2,3,4,154,6,103,149,10,120,19,6,8,no,0,no,18,31,2,0,"5,10",
Shahid Aziz,99,National T20,26,2,3,2,93,10,104,167,7,120,14,10,8,yes,2,,24,37,0,0,0,
Shahid Aziz,99,Champions T20 2024-25,14,2,3,1,169,7,114,168,10,120,13,6,8,yes,6,,24,35,2,0,"2,6",
Shahid Aziz,99,Champions T20 2024-25,1,1,3,2,150,7,120,154,6,114,11,6,8,yes,2,,24,27,2,1,"4,6",
Khushdil Shah,95,PSL X,24,2,2,4,168,6,87,160,8,90,9,7,6,yes,2,,DNB,DNB,DNB,DNB,DNB,DNB
Sharoon Siraj,98,National T20,38,2,2,2,161,7,120,166,4,120,8,5,7,yes,2,,DNB,DNB,DNB,DNB,DNB,
Shahid Aziz,99,Champions T20 2024-25,4,2,3,1,150,7,120,162,5,120,8,4,8,yes,2,,24,48,0,0,0,
Shahid Aziz,99,Champions T20 2024-25,12,1,3,2,187,7,120,189,7,120,7,5,8,yes,2,,24,42,4,0,"3,4,6,8",
Shahid Aziz,99,National T20,17,1,3,1,107,10,109,110,3,86,7,11,7,yes,6,,12,15,1,0,1,
Sharoon Siraj,98,Champions T20 2024-25,14,2,3,1,169,7,114,168,10,120,6,3,9,no,0,,6,13,0,0,0,
Sharoon Siraj,98,National T20,34,1,2,1,155,9,120,148,8,120,4,4,4,yes,2,,18,19,0,0,0,
Shahid Aziz,99,Champions T20 2024-25,21,2,3,2,151,9,120,180,6,120,4,8,9,yes,2,,24,52,1,0,1,
Sharoon Siraj,98,National T20,26,1,2,3,167,7,120,93,10,104,3,5,6,yes,2,,6,7,2,0,"8,9",
Shahid Aziz,99,Champions T20 2024-25,16,1,3,4,160,10,116,152,6,120,1,2,7,yes,2,,18,25,0,0,0,
Shahid Aziz,99,PSL X,25,1,6,5,108,10,115,110,3,78,1,2,7,yes,2,,18,17,2,0,"2,3",
Sharoon Siraj,98,Champions T20 2024-25,16,1,3,4,160,10,116,152,6,120,0,1,9,yes,2,,18,19,3,0,"1,5,7",
Sharoon Siraj,98,Champions T20 2024-25,18,2,3,5,72,3,54,71,10,96,0,3,3,yes,1,,DNB,DNB,DNB,DNB,DNB,
Afaq Afridi,97,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Sirajuddin,100,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Sirajuddin,100,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Sirajuddin,100,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aamer Yamin,101,National T20,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,DNP,,DNP,DNP,DNP,DNP,DNP,
Faisal Akram,104,National T20,14,2,2,4,168,5,110,164,8,120,DNB,DNB,DNB,DNB,5,,24,23,1,0,3,
Faisal Akram,104,Champions T20 2024-25,1,1,3,2,150,7,120,154,6,114,DNB,DNB,DNB,DNB,5,,24,35,0,0,0,
Faisal Akram,104,Champions T20 2024-25,4,2,3,1,150,7,120,162,5,120,DNB,DNB,DNB,DNB,5,,24,26,1,0,3,
Aamer Yamin,101,Champions T20 2024-25,6,2,3,4,126,2,87,123,10,116,DNB,DNB,DNB,DNB,5,,18,12,0,0,0,
Aamer Yamin,101,Champions T20 2024-25,18,2,3,5,72,3,54,71,10,96,DNB,DNB,DNB,DNB,5,DNB,DNB,DNB,DNB,DNB,DNB,DNB
Muhammad Taha,102,Champions T20 2024-25,21,2,3,2,151,9,120,180,6,120,44,28,4,yes,2,,DNB,DNB,DNB,DNB,DNB,
Aamer Yamin,101,Champions T20 2024-25,12,1,3,2,187,7,120,189,7,120,39,27,5,no,0,no,12,20,1,0,1,
Muhammad Taha,102,National T20,34,2,1,2,148,8,120,155,9,120,36,30,4,yes,2,,DNB,DNB,DNB,DNB,DNB,
Omair Bin Yousuf,103,Champions T20 2024-25,18,2,3,5,72,3,54,71,10,96,34,30,1,yes,2,,DNP,DNP,DNP,DNP,DNP,
Muhammad Taha,102,National T20,30,1,1,4,182,5,120,165,5,120,30,21,4,no,0,,DNB,DNB,DNB,DNB,DNB,
Muhammad Taha,102,Champions T20 2024-25,18,2,3,5,72,3,54,71,10,96,28,19,4,no,0,no,DNB,DNB,DNB,DNB,DNB,
Aamer Yamin,101,Champions T20 2024-25,4,2,3,1,150,7,120,162,5,120,27,24,7,no,0,no,24,18,1,0,1,
Muhammad Taha,102,National T20,15,1,1,2,171,5,120,134,10,113,23,17,5,yes,3,,DNB,DNB,DNB,DNB,DNB,
Muhammad Taha,102,Champions T20 2024-25,14,2,3,1,169,7,114,168,10,120,21,18,4,yes,2,,DNB,DNB,DNB,DNB,DNB,
Omair Bin Yousuf,103,PSL X,15,2,2,1,137,8,120,142,10,117,11,13,5,yes,4,,DNP,DNP,DNP,DNP,DNP,
Muhammad Taha,102,National T20,8,2,1,5,135,4,105,134,7,120,11,16,4,yes,2,,DNB,DNB,DNB,DNB,DNB,
Muhammad Taha,102,National T20,1,1,1,3,159,6,120,73,5,79,9,13,5,yes,2,,DNB,DNB,DNB,DNB,DNB,
Muhammad Taha,102,Champions T20 2024-25,1,1,3,2,150,7,120,154,6,114,9,10,5,yes,2,,DNB,DNB,DNB,DNB,DNB,
Aamer Yamin,101,Champions T20 2024-25,1,1,3,2,150,7,120,154,6,114,8,10,7,yes,2,,18,29,1,0,2,
Aamer Yamin,101,Champions T20 2024-25,8,1,3,5,194,5,120,159,10,118,4,6,6,yes,1,,12,24,0,0,0,
Faisal Akram,104,National T20,38,2,2,2,161,7,120,166,4,120,4,3,9,no,0,no,18,28,0,0,0,
Faisal Akram,104,PSL X,25,1,6,5,108,10,115,110,3,78,4,2,11,no,0,,18,24,0,0,0,
Aamer Yamin,101,Champions T20 2024-25,16,1,3,4,160,10,116,152,6,120,2,3,5,yes,1,,12,13,0,0,0,
Omair Bin Yousuf,103,Champions T20 2024-25,21,2,3,2,151,9,120,180,6,120,2,4,3,yes,2,,DNP,DNP,DNP,DNP,DNP,
Faisal Akram,104,National T20,12,1,2,1,147,8,120,148,7,117,2,3,9,no,0,no,6,14,0,0,0,
Muhammad Taha,102,Champions T20 2024-25,16,1,3,4,160,10,116,152,6,120,1,3,8,yes,4,,12,9,1,0,1,
Faisal Akram,104,National T20,34,1,2,1,155,9,120,148,8,120,1,3,9,yes,6,,24,42,2,0,"4,5",
Aamer Yamin,101,Champions T20 2024-25,14,2,3,1,169,7,114,168,10,120,0,1,5,yes,2,,18,20,0,0,0,
Faisal Akram,104,National T20,26,1,2,3,167,7,120,93,10,104,0,0,9,no,0,no,24,12,1,0,5,
Aamer Yamin,101,Champions T20 2024-25,21,2,3,2,151,9,120,180,6,120,0,1,8,yes,2,,12,2,0,1,0,
Sharoon Siraj,98,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aamer Yamin,101,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Muhammad Taha,102,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Omair Bin Yousuf,103,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Rohail Nazir,105,Champions T20 2024-25,8,1,3,5,194,5,120,159,10,118,DNB,DNB,DNB,DNB,5,,DNB,DNB,DNB,DNB,DNB,
Muhammad Musa Khan,109,Champions T20 2024-25,8,1,3,5,194,5,120,159,10,118,DNB,DNB,DNB,DNB,5,,24,23,4,0,"2,6,7,9",
Muhammad Musa Khan,109,Champions T20 2024-25,12,1,3,2,187,7,120,189,7,120,DNB,DNB,DNB,DNB,5,,24,38,0,1,0,
Muhammad Asghar,110,National T20,23,1,3,2,183,3,120,167,9,120,DNB,DNB,DNB,DNB,5,,24,39,0,0,0,
Muhammad Musa Khan,109,Champions T20 2024-25,14,2,3,1,169,7,114,168,10,120,DNB,DNB,DNB,DNB,5,,24,32,3,0,"1,5,8",
Muhammad Musa Khan,109,National T20,19,1,3,4,166,4,120,130,10,117,DNB,DNB,DNB,DNB,5,,24,41,0,0,0,
Muhammad Asghar,110,National T20,4,2,3,5,142,0,84,141,7,120,DNB,DNB,DNB,DNB,5,,24,19,1,1,7,
Muhammad Asghar,110,National T20,10,2,3,4,140,3,100,138,9,120,DNB,DNB,DNB,DNB,5,,24,19,4,0,"5,6,7,9",
Shahab Khan,108,National T20,21,2,2,1,135,2,98,134,10,118,DNB,DNB,DNB,DNB,5,,22,22,2,0,"2,10",
Shahab Khan,108,National T20,33,2,2,1,131,4,107,130,5,120,DNB,DNB,DNB,DNB,5,,24,41,0,0,0,
Rohail Nazir,105,Champions T20 2024-25,6,2,3,4,126,2,87,123,10,116,DNB,DNB,DNB,DNB,5,,DNB,DNB,DNB,DNB,DNB,
Muhammad Musa Khan,109,Champions T20 2024-25,6,2,3,4,126,2,87,123,10,116,DNB,DNB,DNB,DNB,5,,24,32,2,0,"8,10",
Shahab Khan,108,National T20,5,2,2,3,105,3,79,104,10,111,DNB,DNB,DNB,DNB,5,,24,21,3,0,"7,8,9",
Muhammad Musa Khan,109,National T20,1,2,3,1,73,5,79,159,6,120,DNB,DNB,DNB,DNB,5,,24,43,2,0,"2,3",
Rohail Nazir,105,Champions T20 2024-25,18,2,3,5,72,3,54,71,10,96,DNB,DNB,DNB,DNB,5,,DNB,DNB,DNB,DNB,DNB,
Muhammad Musa Khan,109,Champions T20 2024-25,18,2,3,5,72,3,54,71,10,96,DNB,DNB,DNB,DNB,5,,24,14,4,1,"3,4,5,6",
Shahab Khan,108,Champions T20 2024-25,18,2,3,5,72,3,54,71,10,96,DNB,DNB,DNB,DNB,5,,18,20,0,0,0,
Rohail Nazir,105,National T20,16,1,3,5,184,7,120,116,6,120,58,43,3,yes,2,,DNB,DNB,DNB,DNB,DNB,
Shahzaib Khan,106,National T20,37,2,2,2,187,8,120,243,3,120,53,43,1,yes,6,,DNB,DNB,DNB,DNB,DNB,
Rohail Nazir,105,National T20,31,1,3,2,118,9,120,119,3,103,39,32,3,yes,2,,DNB,DNB,DNB,DNB,DNB,
Sajjad Ali Hashmi,107,National T20,37,2,2,2,187,8,120,243,3,120,37,22,2,yes,2,,DNB,DNB,DNB,DNB,DNB,
Shahab Khan,108,National T20,37,2,2,2,187,8,120,243,3,120,32,17,9,no,0,yes,24,56,1,0,1,
Shahzaib Khan,106,National T20,18,1,2,4,127,10,117,131,3,83,31,20,2,yes,2,,DNB,DNB,DNB,DNB,DNB,
Sajjad Ali Hashmi,107,National T20,18,1,2,4,127,10,117,131,3,83,29,32,1,yes,4,,DNB,DNB,DNB,DNB,DNB,
Shahzaib Khan,106,National T20,33,2,2,1,131,4,107,130,5,120,28,33,2,yes,6,,DNB,DNB,DNB,DNB,DNB,
Shahzaib Khan,106,Champions T20 2024-25,6,2,3,4,126,2,87,123,10,116,28,17,3,no,0,no,DNB,DNB,DNB,DNB,DNB,
Rohail Nazir,105,Champions T20 2024-25,14,2,3,1,169,7,114,168,10,120,26,12,7,no,0,no,DNB,DNB,DNB,DNB,DNB,
Muhammad Musa Khan,109,Champions T20 2024-25,21,2,3,2,151,9,120,180,6,120,26,17,10,no,0,no,24,51,0,0,0,
Rohail Nazir,105,Champions T20 2024-25,12,1,3,2,187,7,120,189,7,120,22,17,3,yes,2,,DNB,DNB,DNB,DNB,DNB,
